region,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,deaths
E12000001,18.900000000000002,9.928571428571429,14.228571428571428,18.900000000000002,9.028571428571428,14.128571428571428,75.5,0.5864285714285714,57.142857142857146,3.5714285714285716,0.0,20.099999999999998,192.6142857142857,1011.0714285714286,45.457142857142856,13.414285714285715,477
E12000001,15.9,9.328571428571427,12.928571428571429,15.9,8.742857142857144,12.814285714285715,79.57142857142857,3.0238571428571426,85.71428571428571,7.738571428571428,0.0,24.485714285714288,274.54285714285714,1016.0428571428572,51.81428571428571,15.014285714285714,452
E12000001,18.142857142857142,10.285714285714286,14.342857142857143,18.142857142857142,9.485714285714286,14.185714285714285,77.34285714285714,0.6387142857142857,57.142857142857146,4.761428571428572,0.0,27.214285714285715,244.55714285714288,1013.8857142857142,47.44285714285714,13.214285714285714,461
E12000001,22.47142857142857,11.557142857142859,16.9,22.599999999999998,11.557142857142859,16.914285714285715,80.05714285714285,0.02242857142857143,14.285714285714286,0.5957142857142858,0.0,17.428571428571427,149.67142857142858,1029.3,46.128571428571426,13.185714285714285,399
E12000001,23.985714285714288,13.571428571428571,18.67142857142857,24.0,13.571428571428571,18.67142857142857,73.65714285714286,0.012,14.285714285714286,0.5957142857142858,0.0,20.900000000000002,197.78571428571428,1024.642857142857,33.9,16.514285714285712,474
E12000001,21.714285714285715,14.914285714285715,17.857142857142858,21.714285714285715,14.914285714285715,17.857142857142858,82.14285714285714,1.1795714285714285,71.42857142857143,6.547142857142857,0.0,15.314285714285715,120.2,1016.3285714285714,65.05714285714285,10.542857142857143,385
E12000001,22.62857142857143,13.385714285714286,17.62857142857143,22.62857142857143,13.385714285714286,17.62857142857143,79.14285714285714,7.280571428571428,71.42857142857143,7.1414285714285715,0.0,21.12857142857143,214.40000000000003,1005.9714285714286,41.31428571428571,13.442857142857141,428
E12000001,19.8,11.242857142857144,15.657142857142857,19.8,10.87142857142857,15.614285714285714,78.01428571428572,4.202857142857143,85.71428571428571,6.548571428571429,0.0,22.914285714285715,212.09999999999997,1012.8285714285714,44.142857142857146,15.171428571428573,419
E12000001,19.185714285714287,11.685714285714285,15.228571428571428,19.185714285714287,11.171428571428573,15.185714285714285,78.3,1.3354285714285712,71.42857142857143,6.548571428571429,0.0,23.042857142857144,252.3857142857143,1014.6285714285714,41.5,14.757142857142856,464
E12000001,19.714285714285715,11.728571428571428,15.571428571428571,19.714285714285715,11.528571428571428,15.557142857142859,82.12857142857142,0.6547142857142857,85.71428571428571,8.332857142857142,0.0,22.857142857142858,201.31428571428572,1014.2285714285715,48.01428571428572,12.671428571428573,429
E12000001,19.914285714285715,11.342857142857143,15.9,19.914285714285715,11.342857142857143,15.885714285714286,85.74285714285715,1.9214285714285715,57.142857142857146,4.168571428571428,0.0,18.385714285714283,217.15714285714284,1017.7142857142857,60.785714285714285,11.814285714285715,435
E12000001,18.571428571428573,10.585714285714285,14.542857142857143,18.571428571428573,9.771428571428572,14.328571428571427,79.94285714285715,2.7075714285714283,28.571428571428573,2.3814285714285717,0.0,28.957142857142856,180.5,1018.7857142857143,53.371428571428574,13.571428571428571,464
E12000001,15.771428571428572,8.385714285714286,11.842857142857142,15.771428571428572,7.285714285714286,11.62857142857143,86.25714285714285,3.1292857142857144,85.71428571428571,8.331428571428571,0.0,16.37142857142857,259.6714285714285,1016.2285714285715,55.44285714285714,14.071428571428571,457
E12000001,13.585714285714287,6.571428571428571,9.957142857142857,13.585714285714287,3.585714285714286,8.514285714285714,83.11428571428571,1.103,100.0,8.332857142857142,0.0,30.814285714285713,261.57142857142856,1002.8714285714286,47.15714285714286,16.87142857142857,453
E12000001,17.114285714285714,9.842857142857143,13.257142857142856,17.114285714285714,9.614285714285714,13.185714285714285,89.11428571428571,0.16785714285714287,71.42857142857143,4.761428571428572,0.0,15.571428571428571,153.95714285714286,1018.7285714285715,59.98571428571429,11.299999999999999,508
E12000001,15.299999999999999,10.571428571428571,12.87142857142857,15.299999999999999,10.242857142857144,12.842857142857143,89.34285714285714,1.477857142857143,57.142857142857146,5.952857142857143,0.0,21.97142857142857,136.35714285714286,1010.157142857143,63.4,9.1,511
E12000001,14.328571428571427,9.257142857142856,12.200000000000001,13.814285714285715,7.314285714285715,11.114285714285714,82.0,0.6218571428571428,100.0,6.548571428571429,0.0,29.6,227.71428571428572,1020.1714285714286,51.142857142857146,14.657142857142857,462
E12000001,11.757142857142856,7.7,9.87142857142857,11.757142857142856,5.971428571428571,8.714285714285714,94.14285714285714,4.216142857142857,100.0,11.905714285714286,0.014285714285714287,25.271428571428572,91.42857142857143,1013.6714285714286,76.24285714285715,8.571428571428571,492
E12000001,15.185714285714285,9.142857142857142,11.914285714285715,15.185714285714285,7.814285714285715,11.585714285714285,91.07142857142857,4.321714285714285,85.71428571428571,9.522857142857143,0.09999999999999999,22.042857142857144,184.05714285714288,998.342857142857,47.728571428571435,12.385714285714286,537
E12000001,12.157142857142857,6.5,9.314285714285715,11.62857142857143,3.8999999999999995,7.642857142857143,82.78571428571429,1.1215714285714287,100.0,10.714285714285714,0.0,29.47142857142857,229.8857142857143,998.2571428571429,36.65714285714286,14.114285714285714,479
E12000001,8.6,1.6428571428571428,5.242857142857143,6.428571428571429,-1.0857142857142856,2.4714285714285715,87.41428571428571,1.7235714285714285,100.0,8.332857142857142,0.0,30.471428571428568,241.5142857142857,992.8857142857142,33.27142857142857,14.571428571428571,526
E12000001,9.342857142857143,2.7285714285714286,5.971428571428571,7.2,-0.857142857142857,3.1571428571428575,86.0,0.6898571428571428,71.42857142857143,7.142857142857143,0.0,27.97142857142857,255.15714285714284,1017.8714285714286,37.44285714285714,14.814285714285715,522
E12000001,7.7,2.3000000000000003,5.228571428571429,5.6000000000000005,-1.0857142857142856,2.3285714285714287,88.92857142857143,4.159142857142856,85.71428571428571,10.120000000000001,0.0,26.17142857142857,279.2857142857143,1014.1142857142858,52.699999999999996,15.857142857142858,479
E12000001,8.028571428571428,2.542857142857143,5.3999999999999995,6.085714285714286,-0.5428571428571428,2.8285714285714287,88.7,0.16857142857142857,100.0,7.737142857142857,0.0,22.400000000000002,275.6714285714285,1031.1857142857143,59.94285714285714,13.971428571428572,523
E12000001,7.5,2.0285714285714285,5.014285714285714,5.0,-1.5714285714285714,1.9142857142857144,83.52857142857144,1.0047142857142857,71.42857142857143,4.762857142857143,0.0,31.571428571428573,257.4857142857143,1024.7,51.199999999999996,19.02857142857143,472
E12000001,11.171428571428573,4.814285714285715,8.557142857142857,10.414285714285715,2.1285714285714286,6.985714285714286,85.57142857142857,0.27385714285714285,71.42857142857143,4.762857142857143,0.0,29.3,218.25714285714284,1018.4571428571428,60.07142857142857,13.085714285714285,496
E12000001,10.0,3.242857142857143,6.357142857142857,8.757142857142858,-0.34285714285714286,3.1714285714285713,81.15714285714286,2.5165714285714285,100.0,10.118571428571428,0.0,37.32857142857143,214.81428571428572,1004.9571428571428,41.15714285714286,15.928571428571429,481
E12000001,8.142857142857142,2.4285714285714284,5.2,5.3999999999999995,-2.2,1.2714285714285716,82.21428571428571,2.5985714285714288,100.0,12.501428571428573,0.0,36.114285714285714,204.20000000000002,982.6428571428571,39.528571428571425,13.985714285714286,540
E12000001,7.857142857142857,3.971428571428571,5.8428571428571425,4.828571428571428,-0.21428571428571433,2.0571428571428574,85.48571428571428,1.7588571428571427,100.0,11.308571428571428,0.0,34.15714285714286,204.95714285714286,990.8142857142857,49.55714285714286,12.057142857142859,584
E12000001,7.628571428571429,4.128571428571428,6.042857142857143,5.128571428571428,0.9142857142857143,3.0,85.78571428571429,2.1287142857142856,100.0,10.118571428571428,0.0,32.1,221.58571428571426,993.9428571428572,46.91428571428571,12.328571428571427,529
E12000001,6.085714285714286,1.8714285714285714,4.128571428571428,4.371428571428572,-0.4857142857142857,1.742857142857143,93.3,1.6380000000000001,100.0,11.308571428571428,0.04285714285714286,22.314285714285713,185.58571428571426,998.0428571428572,55.542857142857144,10.642857142857142,538
E12000001,6.242857142857143,1.4857142857142858,4.185714285714286,4.7,-1.3571428571428572,1.7571428571428573,93.25714285714285,1.4488571428571428,100.0,10.117142857142857,0.0,20.071428571428573,169.95714285714286,1001.6142857142858,63.45714285714286,11.271428571428572,540
E12000001,5.885714285714286,2.5714285714285716,4.128571428571429,3.6,-1.6999999999999997,0.7857142857142857,88.58571428571429,2.900571428571429,85.71428571428571,11.31,0.014285714285714287,25.657142857142855,157.20000000000002,993.5142857142857,67.85714285714286,10.114285714285714,509
E12000001,7.171428571428572,2.9714285714285715,5.228571428571429,4.285714285714286,-0.8285714285714285,1.8142857142857143,83.88571428571429,1.7465714285714287,85.71428571428571,8.927142857142858,0.37142857142857144,31.37142857142857,192.5142857142857,986.2285714285715,58.271428571428565,13.185714285714285,554
E12000001,6.6000000000000005,2.0285714285714285,4.071428571428571,2.6571428571428575,-2.8714285714285714,-0.10000000000000002,84.14285714285714,3.8245714285714283,100.0,11.904285714285715,0.4857142857142857,39.800000000000004,208.1142857142857,978.3857142857142,52.91428571428571,12.9,582
E12000001,8.457142857142857,3.3857142857142857,5.785714285714286,6.557142857142857,-0.014285714285714315,2.8857142857142857,85.94285714285715,2.5021428571428572,85.71428571428571,10.715714285714286,0.0,26.642857142857142,222.5,995.4285714285714,61.94285714285714,13.77142857142857,540
E12000001,9.571428571428571,4.0,6.828571428571428,7.457142857142857,0.8714285714285716,3.9142857142857146,79.1,0.7018571428571428,100.0,10.712857142857143,0.0,30.400000000000002,212.9,998.1,50.41428571428571,13.299999999999999,500
E12000001,9.714285714285714,1.842857142857143,5.971428571428571,8.3,-0.6571428571428573,3.942857142857143,82.15714285714286,0.9497142857142856,100.0,7.738571428571428,0.0,25.62857142857143,218.29999999999998,1001.8,46.728571428571435,14.442857142857145,517
E12000001,12.385714285714286,1.3714285714285717,6.585714285714286,11.942857142857145,-0.09999999999999999,5.114285714285714,80.67142857142858,0.11371428571428573,57.142857142857146,4.761428571428572,0.0,24.0,229.25714285714284,1026.6571428571428,29.2,14.328571428571427,503
E12000001,11.171428571428573,6.614285714285714,8.757142857142856,10.700000000000001,2.5,5.571428571428571,78.05714285714285,0.2837142857142857,85.71428571428571,5.952857142857143,0.0,42.642857142857146,247.54285714285714,1009.2857142857143,52.771428571428565,13.142857142857142,510
E12000001,7.885714285714286,0.7857142857142857,4.571428571428571,5.114285714285714,-1.8857142857142857,1.5714285714285714,82.52857142857144,2.374857142857143,100.0,10.121428571428572,0.08571428571428572,25.657142857142855,143.28571428571428,1010.4142857142857,52.81428571428571,13.857142857142858,537
E12000001,8.114285714285714,5.685714285714285,6.642857142857143,6.957142857142857,3.085714285714286,4.685714285714285,99.22857142857143,2.093285714285714,100.0,10.712857142857143,0.0,15.485714285714286,105.95714285714287,1011.5714285714286,95.12857142857142,1.7857142857142858,491
E12000001,12.557142857142859,5.585714285714286,9.328571428571427,12.328571428571427,2.8142857142857145,7.857142857142857,83.77142857142857,1.1217142857142857,100.0,7.142857142857143,0.0,31.014285714285712,237.3857142857143,1011.8285714285714,46.57142857142857,14.242857142857144,508
E12000001,12.357142857142858,3.4857142857142853,8.214285714285714,12.357142857142858,1.0,6.414285714285714,69.72857142857143,0.04171428571428571,57.142857142857146,2.382857142857143,0.0,30.485714285714288,206.74285714285716,1019.7285714285715,40.042857142857144,18.25714285714286,467
E12000001,11.842857142857143,5.714285714285714,8.685714285714285,11.471428571428572,3.742857142857143,7.428571428571429,88.91428571428571,1.781857142857143,71.42857142857143,7.738571428571428,0.0,19.342857142857145,77.85714285714286,1015.342857142857,66.5,7.471428571428572,482
E12000001,11.671428571428573,6.3428571428571425,8.742857142857144,11.071428571428571,4.542857142857143,7.428571428571429,92.01428571428572,4.202857142857143,100.0,10.120000000000001,0.0,17.642857142857142,63.771428571428565,1012.8714285714286,75.84285714285714,7.257142857142857,521
E12000001,13.985714285714286,6.971428571428571,10.5,13.985714285714286,5.314285714285715,9.87142857142857,78.89999999999999,1.3125714285714285,85.71428571428571,7.142857142857143,0.0,23.814285714285713,229.27142857142857,1008.5857142857143,54.98571428571428,13.485714285714286,446
E12000001,15.042857142857143,6.685714285714285,10.771428571428572,15.042857142857143,5.128571428571428,10.214285714285714,81.14285714285714,3.7211428571428575,100.0,8.928571428571429,0.0,18.67142857142857,191.68571428571428,1015.6142857142858,52.971428571428575,13.900000000000002,502
E12000001,16.17142857142857,9.114285714285714,12.642857142857142,15.828571428571427,8.157142857142857,12.057142857142855,78.22857142857143,2.4708571428571426,71.42857142857143,4.762857142857143,0.0,22.185714285714287,126.65714285714286,1009.2285714285715,57.41428571428571,16.085714285714285,474
E12000001,14.028571428571428,9.328571428571427,11.585714285714285,14.028571428571428,7.857142857142857,11.157142857142857,84.74285714285715,2.968857142857143,85.71428571428571,10.714285714285714,0.0,18.885714285714283,83.11428571428571,1018.2285714285715,69.97142857142856,11.028571428571428,421
E12000001,16.842857142857145,9.585714285714285,13.4,16.842857142857145,8.928571428571429,13.242857142857144,82.25714285714285,2.4347142857142856,85.71428571428571,8.930000000000001,0.0,16.614285714285714,223.7,1012.9714285714286,53.57142857142857,11.828571428571431,424
E12000001,19.442857142857143,10.542857142857143,14.842857142857143,19.442857142857143,10.342857142857143,14.828571428571427,79.58571428571429,2.805142857142857,85.71428571428571,8.331428571428571,0.0,21.099999999999998,206.25714285714284,1018.6714285714287,48.457142857142856,13.328571428571427,477
E12000001,17.54285714285714,11.785714285714286,14.714285714285714,17.54285714285714,11.785714285714286,14.714285714285714,81.65714285714286,0.18285714285714286,71.42857142857143,5.357142857142857,0.0,16.4,38.385714285714286,1026.8857142857144,66.45714285714286,12.700000000000001,502
E12000001,17.314285714285713,9.728571428571428,13.757142857142856,17.314285714285713,9.557142857142859,13.742857142857144,76.39999999999999,0.29542857142857143,42.857142857142854,2.3814285714285717,0.0,15.971428571428572,133.8857142857143,1019.157142857143,57.285714285714285,14.357142857142858,467
E12000001,17.757142857142856,10.271428571428572,14.12857142857143,17.757142857142856,9.857142857142858,14.028571428571427,75.60000000000001,0.888,85.71428571428571,7.738571428571428,0.0,21.8,166.6,1014.0,46.51428571428572,15.9,469
E12000001,18.52857142857143,9.257142857142856,13.971428571428572,18.52857142857143,8.628571428571428,13.885714285714286,80.11428571428573,2.569857142857143,85.71428571428571,7.737142857142857,0.0,20.5,278.81428571428575,1012.6285714285714,44.51428571428572,13.9,514
E12000001,20.442857142857143,11.485714285714286,16.3,20.442857142857143,11.200000000000001,16.257142857142856,79.57142857142857,1.2777142857142858,100.0,7.737142857142857,0.0,19.857142857142858,209.20000000000002,1013.9714285714286,49.714285714285715,15.614285714285714,457
E12000001,21.214285714285715,13.785714285714286,17.15714285714286,21.214285714285715,13.785714285714286,17.15714285714286,85.31428571428572,0.5998571428571429,85.71428571428571,5.952857142857143,0.0,14.157142857142857,138.17142857142858,1018.657142857143,61.385714285714286,12.785714285714286,481
E12000001,20.757142857142856,11.957142857142857,16.357142857142858,20.757142857142856,11.87142857142857,16.342857142857145,78.01428571428572,3.0411428571428565,71.42857142857143,4.762857142857143,0.0,23.8,223.07142857142858,1012.8571428571429,45.357142857142854,15.585714285714285,447
E12000001,19.885714285714283,10.542857142857143,15.4,19.885714285714283,10.385714285714286,15.385714285714286,80.41428571428571,4.268142857142857,57.142857142857146,5.952857142857143,0.0,23.457142857142856,187.68571428571428,1008.9285714285714,43.142857142857146,14.757142857142856,446
E12000001,17.3,11.5,14.114285714285714,17.3,11.357142857142858,14.114285714285714,80.72857142857143,2.6755714285714283,100.0,13.095714285714285,0.0,30.014285714285712,219.58571428571432,1001.5714285714286,49.785714285714285,13.62857142857143,469
E12000001,15.857142857142858,8.971428571428572,12.257142857142856,15.857142857142858,7.914285714285714,11.914285714285715,75.72857142857143,1.0915714285714286,71.42857142857143,7.1414285714285715,0.0,29.428571428571427,283.07142857142856,1008.8857142857142,51.028571428571425,15.328571428571431,470
E12000001,16.885714285714286,9.128571428571428,12.657142857142857,16.885714285714286,8.5,12.457142857142857,80.61428571428573,2.032142857142857,71.42857142857143,6.548571428571429,0.0,19.12857142857143,180.57142857142858,1010.9142857142857,51.15714285714286,12.62857142857143,497
E12000001,19.3,11.028571428571428,14.828571428571427,19.3,11.028571428571428,14.814285714285715,80.10000000000001,0.34942857142857137,42.857142857142854,3.5714285714285716,0.0,17.24285714285714,176.81428571428572,1018.0857142857143,50.82857142857143,11.1,440
E12000001,17.12857142857143,8.0,12.514285714285714,17.12857142857143,7.5,12.385714285714286,84.31428571428572,1.0837142857142856,71.42857142857143,4.168571428571428,0.0,13.271428571428572,145.21428571428572,1020.3285714285714,51.042857142857144,9.714285714285714,487
E12000001,16.142857142857142,11.971428571428572,13.9,16.142857142857142,11.814285714285715,13.9,92.95714285714287,0.6345714285714286,85.71428571428571,7.738571428571428,0.0,13.5,72.9857142857143,1019.4714285714286,83.37142857142858,5.542857142857144,484
E12000001,16.157142857142855,7.714285714285714,12.442857142857141,16.157142857142855,6.857142857142857,12.257142857142856,83.97142857142856,0.5462857142857143,85.71428571428571,5.357142857142857,0.0,25.542857142857144,240.14285714285714,1017.842857142857,51.228571428571435,11.4,472
E12000001,17.914285714285715,8.642857142857142,13.614285714285714,17.914285714285715,8.028571428571428,13.485714285714286,78.3,0.053,57.142857142857146,3.5714285714285716,0.0,18.428571428571427,224.22857142857143,1020.2428571428571,33.82857142857143,14.414285714285715,567
E12000001,13.642857142857142,6.085714285714286,9.857142857142858,13.642857142857142,4.2,8.928571428571429,84.39999999999999,2.9481428571428574,100.0,8.334285714285715,0.0,22.157142857142855,211.04285714285714,999.8571428571429,43.714285714285715,14.1,546
E12000001,13.485714285714286,6.428571428571429,9.928571428571429,13.485714285714286,5.428571428571429,9.385714285714286,88.61428571428571,1.2968571428571427,100.0,10.118571428571428,0.0,20.114285714285717,138.32857142857142,1007.3714285714286,55.9,10.4,495
E12000001,14.971428571428572,9.257142857142856,12.114285714285714,14.971428571428572,7.485714285714286,11.4,78.41428571428571,0.9795714285714286,100.0,9.524285714285714,0.0,30.87142857142857,239.04285714285714,1006.4571428571428,44.81428571428571,12.442857142857141,483
E12000001,15.542857142857144,9.042857142857143,12.442857142857141,15.542857142857144,7.742857142857143,12.042857142857143,81.27142857142857,2.213857142857143,85.71428571428571,9.522857142857143,0.0,24.271428571428572,210.1142857142857,1010.3714285714286,56.74285714285714,13.757142857142856,476
E12000001,11.214285714285714,4.285714285714286,7.985714285714286,10.271428571428572,2.9285714285714284,6.542857142857143,84.51428571428572,2.217,100.0,11.904285714285715,0.0,25.414285714285715,231.79999999999998,995.8714285714286,47.57142857142857,12.514285714285714,515
E12000001,10.62857142857143,5.2,8.385714285714286,10.428571428571429,3.5285714285714285,7.371428571428572,91.68571428571428,2.362714285714286,100.0,9.524285714285714,0.0,20.057142857142857,156.79999999999998,997.0428571428572,58.9,10.285714285714286,535
E12000001,9.9,5.171428571428571,7.942857142857143,9.185714285714285,4.271428571428571,6.871428571428572,96.88571428571429,2.8191428571428574,85.71428571428571,8.927142857142858,0.0,16.157142857142855,130.58571428571426,1012.3142857142857,65.82857142857144,6.8428571428571425,486
E12000001,8.714285714285714,3.9285714285714284,6.357142857142857,8.142857142857142,2.1,5.114285714285714,95.27142857142857,2.6394285714285712,85.71428571428571,9.522857142857143,0.0,14.457142857142857,194.2,1013.6,66.12857142857142,12.228571428571428,486
E12000001,7.471428571428572,2.357142857142857,4.8999999999999995,6.542857142857144,-0.08571428571428566,3.1714285714285713,93.31428571428572,0.5168571428571428,100.0,8.928571428571429,0.028571428571428574,15.714285714285714,247.82857142857142,1017.342857142857,57.92857142857143,13.12857142857143,556
E12000001,7.042857142857144,0.5714285714285714,3.6,3.9714285714285715,-4.457142857142857,-0.8428571428571429,84.39999999999999,2.749142857142857,100.0,10.712857142857144,1.4000000000000001,41.07142857142857,255.1,1006.0285714285714,39.44285714285714,14.557142857142859,594
E12000001,7.728571428571429,3.0714285714285716,5.814285714285715,5.257142857142857,-1.3714285714285714,2.457142857142857,85.58571428571429,1.2832857142857141,100.0,8.927142857142858,0.7857142857142857,35.142857142857146,254.02857142857144,1002.1714285714286,44.6,13.971428571428572,613
E12000001,8.371428571428572,3.9,6.171428571428572,7.357142857142857,0.6285714285714287,3.742857142857143,89.52857142857144,1.8265714285714285,100.0,11.308571428571428,0.0,42.6,263.7857142857143,1013.0,56.728571428571435,11.314285714285715,707
E12000001,6.942857142857143,0.8714285714285713,3.971428571428571,4.7,-2.642857142857143,1.1000000000000003,87.68571428571428,1.8648571428571425,100.0,9.524285714285714,0.0,31.37142857142857,260.7857142857143,1023.3714285714285,35.0,11.614285714285714,739
E12000001,9.142857142857142,1.4142857142857144,5.5,7.242857142857143,-1.2142857142857142,2.6285714285714286,82.18571428571428,0.4855714285714286,100.0,8.332857142857142,0.028571428571428574,36.385714285714286,237.95714285714286,1015.4,44.17142857142857,12.914285714285715,811
E12000001,7.571428571428571,1.342857142857143,4.185714285714286,3.9285714285714284,-4.4714285714285715,-0.7142857142857143,78.92857142857143,1.983,100.0,10.118571428571428,0.8857142857142858,46.42857142857143,243.1142857142857,993.8857142857142,43.642857142857146,12.057142857142859,768
E12000001,3.4714285714285715,-1.3714285714285714,1.1285714285714286,1.5571428571428572,-4.4714285714285715,-1.6,90.75714285714285,0.6257142857142857,100.0,9.522857142857143,1.7571428571428573,17.571428571428573,230.9,1011.1857142857143,62.94285714285714,10.271428571428572,682
E12000001,6.242857142857143,0.9857142857142858,3.7857142857142856,2.8285714285714287,-4.071428571428571,-0.7857142857142856,85.5,1.196142857142857,100.0,7.737142857142857,0.8714285714285713,34.27142857142857,264.62857142857143,1003.1714285714286,43.357142857142854,12.571428571428571,679
E12000001,4.114285714285714,-1.4285714285714286,1.3285714285714287,0.6,-5.428571428571429,-2.3857142857142857,83.92857142857143,1.3021428571428573,100.0,11.31,3.514285714285714,24.7,312.04285714285714,1011.8000000000001,66.4,12.285714285714286,653
E12000001,6.071428571428571,0.6,3.1857142857142855,3.1999999999999997,-2.6285714285714286,0.3000000000000001,89.15714285714286,0.07414285714285715,100.0,5.3585714285714285,1.1142857142857143,20.342857142857145,241.1,1025.0428571428572,59.114285714285714,10.12857142857143,629
E12000001,8.028571428571428,2.7142857142857144,5.6571428571428575,5.685714285714285,-0.7,2.7142857142857144,83.68571428571428,0.499,100.0,7.737142857142857,0.0,26.099999999999998,204.05714285714288,1014.1142857142858,54.785714285714285,10.200000000000001,625
E12000001,7.057142857142858,1.1285714285714286,4.0285714285714285,3.957142857142857,-3.6714285714285717,-0.04285714285714288,82.17142857142858,1.836142857142857,85.71428571428571,8.332857142857142,0.028571428571428574,33.92857142857143,245.82857142857142,997.9714285714286,42.542857142857144,12.142857142857142,598
E12000001,8.457142857142857,3.3857142857142857,5.714285714285714,5.200000000000001,-1.3428571428571427,1.4142857142857141,73.14285714285714,0.47128571428571425,85.71428571428571,8.334285714285715,0.07142857142857142,42.714285714285715,249.08571428571426,1008.8285714285714,47.07142857142857,12.571428571428571,608
E12000001,9.87142857142857,0.24285714285714294,5.757142857142857,8.785714285714286,-1.3714285714285714,3.0714285714285716,79.54285714285713,2.6971428571428575,85.71428571428571,7.1414285714285715,0.04285714285714286,34.628571428571426,193.27142857142857,1020.342857142857,51.471428571428575,10.585714285714285,543
E12000001,8.371428571428572,1.8857142857142857,5.414285714285714,7.1000000000000005,-0.0142857142857143,3.7142857142857144,84.07142857142857,0.23,57.142857142857146,4.167142857142857,0.014285714285714287,15.928571428571429,147.64285714285714,1030.4285714285713,72.92857142857143,7.971428571428571,521
E12000001,9.200000000000001,-0.09999999999999999,4.7,7.571428571428571,-2.8000000000000003,2.057142857142857,78.94285714285715,0.8075714285714285,85.71428571428571,5.951428571428571,0.028571428571428574,25.214285714285715,219.31428571428572,1013.5571428571428,48.728571428571435,11.771428571428572,556
E12000001,9.3,1.8142857142857143,5.542857142857143,6.871428571428572,-2.842857142857143,1.7571428571428573,80.12857142857142,2.8560000000000003,100.0,9.521428571428572,0.0,37.457142857142856,245.8857142857143,1004.2285714285715,55.74285714285714,12.314285714285715,556
E12000001,15.314285714285715,3.5714285714285716,9.585714285714285,15.314285714285715,2.185714285714286,8.971428571428572,79.58571428571429,0.055,42.857142857142854,3.5714285714285716,0.0,15.971428571428573,248.35714285714286,1026.357142857143,35.1,10.928571428571429,572
E12000001,11.857142857142858,3.957142857142857,8.171428571428573,11.385714285714286,1.4428571428571428,6.371428571428572,73.18571428571428,1.1355714285714285,57.142857142857146,4.168571428571429,0.0,27.428571428571427,202.5,1017.7714285714286,44.699999999999996,13.200000000000001,586
E12000001,14.9,2.257142857142857,8.714285714285714,14.671428571428573,1.4714285714285715,7.885714285714286,77.84285714285714,0.04885714285714286,57.142857142857146,2.382857142857143,0.0,21.114285714285717,122.88571428571429,1026.1,34.457142857142856,11.742857142857144,500
E12000001,10.0,1.4428571428571428,5.728571428571429,7.728571428571429,-1.957142857142857,3.042857142857143,72.68571428571428,1.0952857142857144,85.71428571428571,9.525714285714287,0.0,28.642857142857142,236.17142857142858,1007.1999999999999,43.07142857142857,14.257142857142856,535
E12000001,12.299999999999999,4.842857142857143,8.242857142857142,11.87142857142857,2.1142857142857143,6.3428571428571425,79.9,4.158142857142857,100.0,7.737142857142857,0.0,27.02857142857143,177.17142857142858,1001.5142857142857,56.285714285714285,12.085714285714285,537
E12000001,13.542857142857143,5.757142857142857,9.571428571428571,13.242857142857144,4.085714285714286,8.514285714285714,75.74285714285715,1.9192857142857143,71.42857142857143,5.951428571428571,0.0,29.542857142857144,234.22857142857143,1014.1428571428571,55.05714285714286,12.328571428571427,534
E12000001,13.314285714285713,6.385714285714286,10.014285714285714,13.314285714285713,4.285714285714286,8.742857142857144,76.2,0.5478571428571428,85.71428571428571,8.332857142857142,0.0,31.400000000000002,264.75714285714287,1012.4285714285714,53.65714285714286,13.785714285714286,503
E12000001,14.12857142857143,7.042857142857144,10.328571428571427,14.12857142857143,4.685714285714285,9.157142857142857,74.62857142857142,1.6115714285714284,57.142857142857146,6.548571428571429,0.0,27.171428571428574,254.71428571428572,1015.157142857143,57.07142857142857,13.485714285714286,490
E12000001,15.142857142857142,5.914285714285714,10.728571428571428,15.142857142857142,3.6999999999999997,9.628571428571428,73.12857142857142,1.925,85.71428571428571,7.144285714285714,0.0,32.77142857142857,231.1142857142857,1007.6142857142858,45.871428571428574,13.142857142857142,485
E12000001,16.74285714285714,5.8,11.714285714285714,16.74285714285714,4.7,11.328571428571427,67.18571428571428,0.36357142857142855,42.857142857142854,2.9757142857142855,0.0,23.428571428571427,142.62857142857143,1025.5857142857142,34.92857142857143,14.028571428571428,488
E12000001,15.257142857142856,7.814285714285715,11.957142857142857,15.257142857142856,6.385714285714286,11.37142857142857,79.85714285714286,0.43657142857142855,71.42857142857143,5.357142857142857,0.0,24.157142857142855,193.6142857142857,1017.5714285714286,61.9,12.028571428571428,499
E12000001,17.085714285714285,9.542857142857143,12.928571428571429,17.085714285714285,8.257142857142856,12.6,87.45714285714287,1.9105714285714286,85.71428571428571,10.715714285714286,0.0,21.771428571428572,275.7714285714286,1014.5,53.81428571428571,12.085714285714285,484
E12000001,22.12857142857143,12.114285714285714,17.142857142857142,22.12857142857143,11.971428571428572,17.142857142857142,74.91428571428571,0.4745714285714286,100.0,5.3585714285714285,0.0,22.714285714285715,200.68571428571428,1016.3285714285714,41.08571428571429,12.314285714285715,519
E12000001,19.314285714285713,9.9,14.557142857142859,19.314285714285713,9.571428571428571,14.471428571428572,79.8,5.780571428571428,100.0,7.737142857142857,0.0,22.685714285714287,231.8857142857143,1012.9571428571428,52.628571428571426,12.62857142857143,500
